"player_id","match_date","tournament_name","surface","round","opponent_id","opponent_name","result","winner_id","winner_name","score"
"101274","1991-07-29","Kitzbuhel","Clay","R64","101117","101117.0","L","101117","101117.0","n/a"
"101274","1991-07-15","Stuttgart Outdoor","Clay","R64","102148","102148.0","L","102148","102148.0","n/a"
"101276","1994-07-04","Bastad","Clay","R32","101507","101507.0","L","101507","101507.0","n/a"
"101276","1994-06-13","St. Poelten","Clay","R16","102344","102344.0","L","102344","102344.0","n/a"
"101276","1994-06-13","St. Poelten","Clay","R32","101179","101179.0","W","101276","101276.0","n/a"
"101276","1994-06-06","Florence","Clay","QF","101382","101382.0","L","101382","101382.0","n/a"
"101276","1994-06-06","Florence","Clay","R16","101543","101543.0","W","101276","101276.0","n/a"
"101276","1994-06-06","Florence","Clay","R32","101746","101746.0","W","101276","101276.0","n/a"
"101276","1994-05-23","Roland Garros","Clay","R128","101381","101381.0","L","101381","101381.0","n/a"
"101276","1994-05-16","Bologna","Clay","R16","101924","101924.0","L","101924","101924.0","n/a"
"101276","1994-05-16","Bologna","Clay","R32","100954","100954.0","W","101276","101276.0","n/a"
"101276","1994-05-02","Hamburg Masters","Clay","R64","101659","101659.0","L","101659","101659.0","n/a"
"101278","1991-04-15","Seoul","Hard","R16","101133","101133.0","L","101133","101133.0","n/a"
"101278","1991-04-15","Seoul","Hard","R32","101776","101776.0","W","101278","101278.0","n/a"
"101279","1995-06-12","Queen's Club","Grass","R64","101334","101334.0","L","101334","101334.0","n/a"
"101279","1993-06-14","Manchester","Grass","R16","100837","100837.0","L","100837","100837.0","n/a"
"101279","1993-06-14","Manchester","Grass","R32","101820","101820.0","W","101279","101279.0","n/a"
"101279","1992-06-08","Queen's Club","Grass","R32","101195","101195.0","L","101195","101195.0","n/a"
"101279","1992-06-08","Queen's Club","Grass","R64","101265","101265.0","W","101279","101279.0","n/a"
"101280","1996-03-11","Copenhagen","Carpet","R32","101733","101733.0","L","101733","101733.0","n/a"
"101280","1995-02-06","Marseille","Carpet","R16","101866","101866.0","L","101866","101866.0","n/a"
"101280","1995-02-06","Marseille","Carpet","R32","102148","102148.0","W","101280","101280.0","n/a"
"101280","1994-06-06","Rosmalen","Grass","R32","101717","101717.0","L","101717","101717.0","n/a"
"101280","1994-01-31","Marseille","Carpet","R32","101589","101589.0","L","101589","101589.0","n/a"
"101280","1993-02-01","Marseille","Carpet","R32","101195","101195.0","L","101195","101195.0","n/a"
"101280","1992-11-09","Moscow","Carpet","R32","100870","100870.0","L","100870","100870.0","n/a"
"101280","1992-07-20","Canada Masters","Hard","R64","101242","101242.0","L","101242","101242.0","n/a"
"101284","1995-07-10","Bastad","Clay","R32","102104","102104.0","L","102104","102104.0","n/a"
"101284","1994-08-29","US Open","Hard","R128","101543","101543.0","L","101543","101543.0","n/a"
"101284","1994-03-07","Miami Masters","Hard","R64","101191","101191.0","L","101191","101191.0","n/a"
"101284","1994-03-07","Miami Masters","Hard","R128","101888","101888.0","W","101284","101284.0","n/a"
"101284","1994-02-07","Memphis","Hard","R32","101265","101265.0","L","101265","101265.0","n/a"
"101284","1994-02-07","Memphis","Hard","R64","101398","101398.0","W","101284","101284.0","n/a"
"101284","1994-01-17","Australian Open","Hard","R64","101120","101120.0","L","101120","101120.0","n/a"
"101284","1993-10-18","Beijing","Carpet","R32","100870","100870.0","L","100870","100870.0","n/a"
"101284","1993-10-11","Tokyo Indoor","Carpet","R64","101235","101235.0","L","101235","101235.0","n/a"
"101284","1993-09-27","Kuala Lumpur-2","Hard","R32","100837","100837.0","L","100837","100837.0","n/a"
"101285","1997-09-08","Tashkent","Hard","R32","102450","102450.0","L","102450","102450.0","n/a"
"101285","1997-08-11","Indianapolis","Hard","R32","102701","102701.0","L","102701","102701.0","n/a"
"101285","1997-08-11","Indianapolis","Hard","R64","103185","103185.0","W","101285","101285.0","n/a"
"101285","1997-07-28","Canada Masters","Hard","R64","102401","102401.0","L","102401","102401.0","n/a"
"101285","1997-07-21","Kitzbuhel","Clay","R32","101792","101792.0","L","101792","101792.0","n/a"
"101285","1997-07-21","Kitzbuhel","Clay","R64","102243","102243.0","W","101285","101285.0","n/a"
"101285","1997-07-07","Gstaad","Clay","R32","103017","103017.0","L","103017","103017.0","n/a"
"101285","1997-06-09","Bologna","Clay","R32","101997","101997.0","L","101997","101997.0","n/a"
"101285","1997-05-26","Roland Garros","Clay","R32","102374","102374.0","L","102374","102374.0","n/a"
"101285","1997-05-26","Roland Garros","Clay","R64","102887","102887.0","W","101285","101285.0","n/a"
"101298","1995-05-01","Munich","Clay","R32","101382","101382.0","L","101382","101382.0","n/a"
"101298","1994-10-24","Stockholm Masters","Carpet","R64","101609","101609.0","L","101609","101609.0","n/a"
"101298","1994-10-10","Ostrava","Carpet","QF","101589","101589.0","L","101589","101589.0","n/a"
"101298","1994-10-10","Ostrava","Carpet","R16","102088","102088.0","W","101298","101298.0","n/a"
"101298","1994-10-10","Ostrava","Carpet","R32","101475","101475.0","W","101298","101298.0","n/a"
"101298","1994-09-26","Basel","Hard","R16","101529","101529.0","L","101529","101529.0","n/a"
"101298","1994-09-26","Basel","Hard","R32","101945","101945.0","W","101298","101298.0","n/a"
"101298","1994-08-29","US Open","Hard","R128","102521","102521.0","L","102521","102521.0","n/a"
"101298","1994-05-09","Rome Masters","Clay","R64","101334","101334.0","L","101334","101334.0","n/a"
"101298","1994-04-25","Munich","Clay","R32","101510","101510.0","L","101510","101510.0","n/a"
"101309","1991-02-11","Philadelphia","Carpet","R32","100529","100529.0","L","100529","100529.0","n/a"
"101309","1991-01-14","Australian Open","Hard","R32","101265","101265.0","L","101265","101265.0","n/a"
"101309","1991-01-14","Australian Open","Hard","R64","100972","100972.0","W","101309","101309.0","n/a"
"101309","1991-01-14","Australian Open","Hard","R128","101723","101723.0","W","101309","101309.0","n/a"
"101309","1991-01-07","Sydney Outdoor","Hard","R32","101971","101971.0","L","101971","101971.0","n/a"
"101311","1997-08-11","Indianapolis","Hard","R64","102139","102139.0","L","102139","102139.0","n/a"
"101311","1996-08-12","Indianapolis","Hard","R64","102201","102201.0","L","102201","102201.0","n/a"
"101311","1996-04-08","Hong Kong","Hard","R32","101185","101185.0","L","101185","101185.0","n/a"
"101311","1995-08-14","Indianapolis","Hard","R64","101659","101659.0","L","101659","101659.0","n/a"
"101311","1995-07-31","Los Angeles","Hard","R32","101196","101196.0","L","101196","101196.0","n/a"
"101311","1995-02-06","Dubai","Hard","R16","101965","101965.0","L","101965","101965.0","n/a"
"101311","1995-02-06","Dubai","Hard","R32","101334","101334.0","W","101311","101311.0","n/a"
"101311","1994-10-17","Beijing","Carpet","R16","101682","101682.0","L","101682","101682.0","n/a"
"101311","1994-10-17","Beijing","Carpet","R32","101543","101543.0","W","101311","101311.0","n/a"
"101311","1994-08-15","Indianapolis","Hard","R16","101191","101191.0","L","101191","101191.0","n/a"
"101312","1995-05-15","Coral Springs","Clay","R32","101084","101084.0","L","101084","101084.0","n/a"
"101312","1994-10-17","Beijing","Carpet","R32","100757","100757.0","L","100757","100757.0","n/a"
"101312","1994-10-10","Tokyo Indoor","Carpet","R64","101647","101647.0","L","101647","101647.0","n/a"
"101312","1994-09-26","Kuala Lumpur","Carpet","R16","101349","101349.0","L","101349","101349.0","n/a"
"101312","1994-09-26","Kuala Lumpur","Carpet","R32","101809","101809.0","W","101312","101312.0","n/a"
"101312","1994-08-22","Long Island","Hard","R32","101820","101820.0","L","101820","101820.0","n/a"
"101312","1994-08-15","New Haven","Hard","R32","102338","102338.0","L","102338","102338.0","n/a"
"101312","1994-08-01","Los Angeles","Hard","R16","101990","101990.0","L","101990","101990.0","n/a"
"101312","1994-08-01","Los Angeles","Hard","R32","102368","102368.0","W","101312","101312.0","n/a"
"101312","1994-07-25","Canada Masters","Hard","R64","101809","101809.0","L","101809","101809.0","n/a"
"101317","1994-01-17","Australian Open","Hard","R128","101889","101889.0","L","101889","101889.0","n/a"
"101317","1991-07-15","Washington","Hard","R32","100763","100763.0","L","100763","100763.0","n/a"
"101317","1991-07-15","Washington","Hard","R64","101131","101131.0","W","101317","101317.0","n/a"
"101318","1997-06-09","Queen's Club","Grass","R32","101948","101948.0","L","101948","101948.0","n/a"
"101318","1997-06-09","Queen's Club","Grass","R64","101589","101589.0","W","101318","101318.0","n/a"
"101318","1997-05-26","Roland Garros","Clay","R128","101897","101897.0","L","101897","101897.0","n/a"
"101318","1997-04-28","Atlanta","Clay","R16","102162","102162.0","L","102162","102162.0","n/a"
"101318","1997-04-28","Atlanta","Clay","R32","102339","102339.0","W","101318","101318.0","n/a"
"101318","1997-04-21","Orlando","Clay","R32","102162","102162.0","L","102162","102162.0","n/a"
"101318","1997-03-17","Miami Masters","Hard","R128","102434","102434.0","L","102434","102434.0","n/a"
"101318","1997-02-17","Memphis","Hard","R16","102035","102035.0","L","102035","102035.0","n/a"
"101318","1997-02-17","Memphis","Hard","R32","101613","101613.0","W","101318","101318.0","n/a"
"101318","1997-02-17","Memphis","Hard","R64","101382","101382.0","W","101318","101318.0","n/a"
"101320","2001-10-22","Stockholm","Hard","R16","102788","102788.0","L","102788","102788.0","n/a"
"101320","2001-10-22","Stockholm","Hard","R32","101532","101532.0","W","101320","101320.0","n/a"
"101320","2001-10-01","Moscow","Carpet","QF","103163","103163.0","L","103163","103163.0","n/a"
"101320","2001-10-01","Moscow","Carpet","R16","101965","101965.0","W","101320","101320.0","n/a"
"101320","2001-10-01","Moscow","Carpet","R32","102765","102765.0","W","101320","101320.0","n/a"
"101320","2001-08-27","US Open","Hard","R128","103720","103720.0","L","103720","103720.0","n/a"
"101320","2001-07-16","Amsterdam","Clay","SF","101962","101962.0","L","101962","101962.0","n/a"
"101320","2001-07-16","Amsterdam","Clay","QF","102231","102231.0","W","101320","101320.0","n/a"
"101320","2001-07-16","Amsterdam","Clay","R16","102548","102548.0","W","101320","101320.0","n/a"
"101320","2001-07-16","Amsterdam","Clay","R32","102770","102770.0","W","101320","101320.0","n/a"
"101321","1992-10-12","Bolzano","Carpet","R32","102446","102446.0","L","102446","102446.0","n/a"
"101321","1991-09-30","Athens","Clay","R32","101058","101058.0","L","101058","101058.0","n/a"
"101324","1993-04-19","Monte Carlo Masters","Clay","R16","101298","101298.0","L","101298","101298.0","n/a"
"101324","1993-04-19","Monte Carlo Masters","Clay","R32","101098","101098.0","W","101324","101324.0","n/a"
"101324","1993-04-19","Monte Carlo Masters","Clay","R64","101717","101717.0","W","101324","101324.0","n/a"
"101324","1992-10-26","Stockholm Masters","Carpet","R64","101230","101230.0","L","101230","101230.0","n/a"
"101327","1994-06-13","Halle","Grass","R32","101820","101820.0","L","101820","101820.0","n/a"
"101327","1992-08-10","Prague","Clay","R32","101382","101382.0","L","101382","101382.0","n/a"
"101327","1992-06-08","Rosmalen","Grass","R32","101026","101026.0","L","101026","101026.0","n/a"
"101327","1991-09-09","Bordeaux","Hard","R32","101298","101298.0","L","101298","101298.0","n/a"
"101327","1991-07-08","Gstaad","Clay","R32","101529","101529.0","L","101529","101529.0","n/a"
"101328","1991-07-29","San Marino","Clay","R32","101719","101719.0","L","101719","101719.0","n/a"
"101329","1993-10-25","Santiago","Clay","R32","101961","101961.0","L","101961","101961.0","n/a"
"101329","1993-02-08","Memphis","Hard","R64","101154","101154.0","L","101154","101154.0","n/a"
"101329","1992-11-09","Sao Paulo","Hard","R32","101606","101606.0","L","101606","101606.0","n/a"
"101329","1991-04-01","Estoril","Clay","R32","101439","101439.0","L","101439","101439.0","n/a"
"101331","1991-07-08","Newport","Grass","R32","100864","100864.0","L","100864","100864.0","n/a"
"101332","1995-10-09","Tel Aviv","Hard","R32","101727","101727.0","L","101727","101727.0","n/a"
"101332","1994-10-10","Tel Aviv","Hard","R32","101404","101404.0","L","101404","101404.0","n/a"
"101332","1994-08-01","Prague","Clay","R32","101416","101416.0","L","101416","101416.0","n/a"
"101332","1994-06-13","St. Poelten","Clay","QF","101507","101507.0","L","101507","101507.0","n/a"
"101332","1994-06-13","St. Poelten","Clay","R16","101475","101475.0","W","101332","101332.0","n/a"
"101332","1994-06-13","St. Poelten","Clay","R32","101973","101973.0","W","101332","101332.0","n/a"
"101332","1993-10-11","Tel Aviv","Hard","QF","101404","101404.0","L","101404","101404.0","n/a"
"101332","1993-10-11","Tel Aviv","Hard","R16","102903","102903.0","W","101332","101332.0","n/a"
"101332","1993-10-11","Tel Aviv","Hard","R32","101362","101362.0","W","101332","101332.0","n/a"
"101332","1993-07-19","Washington","Hard","R64","101901","101901.0","L","101901","101901.0","n/a"
"101334","1997-11-03","Moscow","Carpet","R32","102521","102521.0","L","102521","102521.0","n/a"
"101334","1997-09-08","Tashkent","Hard","R16","102450","102450.0","L","102450","102450.0","n/a"
"101334","1997-09-08","Tashkent","Hard","R32","102202","102202.0","W","101334","101334.0","n/a"
"101334","1997-08-25","US Open","Hard","R128","102466","102466.0","L","102466","102466.0","n/a"
"101334","1997-07-21","Kitzbuhel","Clay","R32","101382","101382.0","L","101382","101382.0","n/a"
"101334","1997-07-21","Kitzbuhel","Clay","R64","101481","101481.0","W","101334","101334.0","n/a"
"101334","1997-06-23","Wimbledon","Grass","R128","103017","103017.0","L","103017","103017.0","n/a"
"101334","1997-06-09","Queen's Club","Grass","R64","102061","102061.0","L","102061","102061.0","n/a"
"101334","1997-05-26","Roland Garros","Clay","R64","101185","101185.0","L","101185","101185.0","n/a"
"101334","1997-05-26","Roland Garros","Clay","R128","102110","102110.0","W","101334","101334.0","n/a"
"101337","1993-08-23","Umag","Clay","R32","101746","101746.0","L","101746","101746.0","n/a"
"101337","1993-08-09","San Marino","Clay","R32","101460","101460.0","L","101460","101460.0","n/a"
"101337","1993-08-02","Kitzbuhel","Clay","R64","101416","101416.0","L","101416","101416.0","n/a"
"101337","1993-06-21","Wimbledon","Grass","R128","101434","101434.0","L","101434","101434.0","n/a"
"101337","1993-05-17","Bologna","Clay","R32","101717","101717.0","L","101717","101717.0","n/a"
"101337","1993-04-12","Charlotte","Clay","R32","100944","100944.0","L","100944","100944.0","n/a"
"101337","1993-04-05","Tokyo Outdoor","Hard","R64","101890","101890.0","L","101890","101890.0","n/a"
"101337","1993-02-22","Mexico City","Clay","R32","101543","101543.0","L","101543","101543.0","n/a"
"101337","1992-10-12","Bolzano","Carpet","R32","101358","101358.0","L","101358","101358.0","n/a"
"101337","1992-10-05","Athens","Clay","R32","101685","101685.0","L","101685","101685.0","n/a"
"101338","1992-10-19","Lyon","Carpet","R32","101348","101348.0","L","101348","101348.0","n/a"
"101338","1992-10-05","Toulouse","Hard","R32","102047","102047.0","L","102047","102047.0","n/a"
"101338","1992-08-24","Umag","Clay","R32","101147","101147.0","L","101147","101147.0","n/a"
"101338","1992-05-25","Roland Garros","Clay","R128","101222","101222.0","L","101222","101222.0","n/a"
"101339","1995-02-27","Mexico City","Clay","R32","101991","101991.0","L","101991","101991.0","n/a"
"101339","1993-08-16","Indianapolis","Hard","R64","101214","101214.0","L","101214","101214.0","n/a"
"101339","1993-02-22","Mexico City","Clay","R16","102147","102147.0","L","102147","102147.0","n/a"
"101341","1995-08-07","San Marino","Clay","R32","102456","102456.0","L","102456","102456.0","n/a"
"101341","1992-11-02","Buzios","Hard","R16","101955","101955.0","L","101955","101955.0","n/a"
"101341","1992-11-02","Buzios","Hard","R32","101897","101897.0","W","101341","101341.0","n/a"
"101341","1992-08-31","US Open","Hard","R128","101230","101230.0","L","101230","101230.0","n/a"
"101341","1992-05-04","Charlotte","Clay","R32","101462","101462.0","L","101462","101462.0","n/a"
"101344","1991-05-13","Umag","Clay","QF","101439","101439.0","L","101439","101439.0","n/a"
"101344","1991-05-13","Umag","Clay","R16","101761","101761.0","W","101344","101344.0","n/a"
"101344","1991-05-13","Umag","Clay","R32","101926","101926.0","W","101344","101344.0","n/a"
