player_id,player_name,elo,elo_rank,elo_change_10,elo_rank_change_10,atp_rank,atp_points,hard_elo,hard_elo_rank,hard_elo_change_10,hard_elo_rank_change_10,clay_elo,clay_elo_rank,clay_elo_change_10,clay_elo_rank_change_10,grass_elo,grass_elo_rank,grass_elo_change_10,grass_elo_rank_change_10,carpet_elo,carpet_elo_rank,carpet_elo_change_10,carpet_elo_rank_change_10,matches_played,is_active
102882,Mark Philippoussis,1666.9723723417972,71.0,-48.6059949239434,-29.0,,,1553.1599230629731,218.0,-27.90565819870403,-138.0,1624.5230760306806,78.0,-8.179520348943015,-37.0,1713.9996428763304,15.0,23.299109099880297,-1.0,1612.1088875485643,30.0,-14.300246104813823,-7.0,475.0,False
132686,Nuno Borges,1665.8437989770032,72.0,27.239007532228925,26.0,51.0,970.0,1604.7700047454707,125.0,-30.2908527003608,-32.0,1604.5892048046753,103.0,26.844124615604414,32.0,1507.3070129925104,307.0,34.433484821056254,522.0,,,,,183.0,True
105453,Kei Nishikori,1663.8848917921885,73.0,-34.96597467110519,-18.0,703.0,45.0,1674.0422133768056,60.0,-62.08970624828021,-28.0,1717.7090582545734,22.0,-82.02066669293549,-10.0,1643.4043185975459,43.0,-16.766301749296645,-11.0,,,,,657.0,True
202058,Thiago Agustin Tirante,1663.670912117291,74.0,11.926850368848818,9.0,60.0,887.0,1550.8818306527467,226.0,56.60511363122373,347.0,1626.9923035558675,73.0,50.59523772000034,66.0,1487.3044586657409,702.0,,,,,,,55.0,True
105870,Yannick Hanfmann,1661.8193838516127,75.0,33.44906816043749,38.0,53.0,936.0,1599.1191905855856,135.0,43.521445875241625,76.0,1607.0054317732565,101.0,-5.414510765411478,-9.0,1487.7646949564707,660.0,-2.0340257526172536,-184.0,,,,,207.0,True
101965,Wayne Ferreira,1661.7613752641535,76.0,6.84688293594445,-18.0,,,1612.319489183729,112.0,-57.89492811701734,-74.0,1626.860216415159,75.0,11.122722564527521,-24.0,1637.7407355179218,45.0,-35.77708461686734,-34.0,1529.7077486916096,95.0,-53.553210491088294,-65.0,746.0,False
102338,Yevgeny Kafelnikov,1661.654020622036,77.0,-15.133209613206873,-27.0,,,1669.2888303657094,63.0,-31.139933808044134,-34.0,1639.915395181165,61.0,35.05234022821105,-6.0,1652.8315110807541,39.0,5.609897341677652,-25.0,1760.8598908391184,3.0,-54.04759547112985,-1.0,812.0,False
104338,Juan Monaco,1660.593989775323,78.0,-61.464200766914246,-32.0,,,1614.3978280221154,109.0,-28.211073452904884,-47.0,1672.3890301714323,41.0,-17.345816828273428,-9.0,1490.3476021732495,526.0,5.627265889906312,-62.0,1480.1671115414053,440.0,,,590.0,False
111794,Kamil Majchrzak,1657.9389503916177,79.0,59.44140522394582,74.0,78.0,747.0,1600.3707251438598,133.0,1.0003252527144468,5.0,1467.8862678283679,1196.0,-32.13849155311823,-713.0,1560.0742494420763,121.0,57.44905577646523,192.0,,,,,114.0,True
126239,Arthur Rinderknech,1656.6344185583982,80.0,-1.1929945974138718,0.0,25.0,1736.0,1636.0709159347468,93.0,24.121790953420486,22.0,1555.242806821922,186.0,15.1164980109088,40.0,1519.1397973054313,245.0,22.356818038680785,134.0,,,,,242.0,True
111460,Quentin Halys,1656.0783137955505,81.0,86.36058217962659,132.0,90.0,678.0,1533.1392091715504,278.0,38.637072658573516,305.0,1630.5268789848321,68.0,79.03135740935704,128.0,1486.0379894757912,750.0,-40.175951044900785,-560.0,,,,,166.0,True
106423,Thanasi Kokkinakis,1655.5131965218577,82.0,-7.7868199380941405,-4.0,855.0,29.0,1642.884456477039,80.0,3.331345361781132,1.0,1521.4898463778113,306.0,-5.277489169893215,-54.0,1504.1880433127574,328.0,11.62870954665982,-25.0,,,,,173.0,True
200267,Zizou Bergs,1652.7477642583951,83.0,42.5393665678323,48.0,40.0,1150.0,1612.2162391964541,113.0,-11.991519880392843,-12.0,1481.1059330715236,993.0,-22.56247113326708,-561.0,1532.6237832825127,183.0,58.15325814975199,628.0,,,,,141.0,True
100656,Ivan Lendl,1650.4659458470123,84.0,-26.44531367774107,-61.0,,,1646.000096830733,78.0,-37.97732590557075,-67.0,1586.3241794395485,121.0,-75.59112042118159,-113.0,1509.3532069707212,292.0,8.538898758393316,-243.0,1656.6636934657665,16.0,-11.799933377879597,-12.0,237.0,False
111575,Karen Khachanov,1650.43766128243,85.0,-33.08346550840179,-23.0,15.0,2320.0,1634.4127261197632,95.0,-20.235603247374456,-25.0,1668.7196706338095,43.0,6.523545596889107,5.0,1609.5049926750985,64.0,18.731045925115268,10.0,,,,,554.0,True
208363,Mariano Navone,1649.9068711239315,86.0,-16.312168337507956,-10.0,38.0,1215.0,1463.5751816605043,1286.0,6.773992644636564,56.0,1653.5826483361225,51.0,27.442901529440633,23.0,1451.6114683451585,1108.0,,,,,,,119.0,True
104076,Jose Acasuso,1647.5672293977336,87.0,-5.750045791767434,-20.0,,,1527.4364647120944,305.0,-43.85610539173604,-197.0,1690.2053633027253,35.0,11.385913766338717,-6.0,1411.3232868793318,1216.0,,,1492.2741834721035,246.0,,,359.0,False
144719,Jaume Munar,1647.0298972345838,88.0,-14.241813951732865,-10.0,41.0,1145.0,1626.6169943433672,99.0,24.515430389626317,32.0,1543.2427908376799,218.0,-13.42917594152027,-39.0,1472.3294583203287,936.0,35.825479377328065,103.0,,,,,301.0,True
210696,Alexander Blockx,1645.8768770465044,89.0,31.7585970693965,38.0,37.0,1238.0,1480.918342633022,1040.0,31.275279964880156,361.0,1641.4275328117951,60.0,60.75740000583323,70.0,1481.969560593599,789.0,,,,,,,36.0,True
104597,Nicolas Almagro,1645.4385762445263,90.0,4.737906492693355,-5.0,,,1594.5129103713773,142.0,-32.10414918667584,-67.0,1678.5745137094525,39.0,-0.1547874291404696,0.0,1523.471118067138,220.0,7.501230355043617,-66.0,1502.273236037286,175.0,,,659.0,False
105526,Jan Lennard Struff,1645.2128395897548,91.0,39.12429533003569,47.0,80.0,739.0,1520.5344315185832,332.0,-65.32886438452579,-183.0,1615.7293793462477,93.0,-21.3454992345371,-29.0,1604.273536465364,68.0,33.04039473718535,38.0,,,,,515.0,True
104871,Jeremy Chardy,1644.4796766771958,92.0,-30.15808077356337,-24.0,,,1683.3732442649487,57.0,24.492281326673265,7.0,1564.9511125015183,166.0,-57.88391536796007,-97.0,1509.2945050111741,293.0,-57.66522591683565,-203.0,,,,,594.0,False
105227,Marin Cilic,1644.1394594593648,93.0,-27.436736149946,-22.0,46.0,1010.0,1642.0538086703884,82.0,14.726299219969178,13.0,1612.2069079567127,96.0,-86.10383451444045,-63.0,1731.1940878823377,11.0,-42.40304260902917,-4.0,1510.3179758006916,144.0,,,939.0,True
103017,Nicolas Kiefer,1644.0491697129553,94.0,-33.74836998811793,-42.0,,,1683.3916639922204,56.0,-52.330602666217374,-30.0,1582.0381577539154,131.0,-31.518489910856715,-65.0,1592.577074494295,77.0,-35.07123345324226,-49.0,1630.6805185640906,26.0,46.34462659409792,8.0,585.0,False
102148,Fabrice Santoro,1643.9779845097878,95.0,31.62168180025469,-3.0,,,1600.603112485246,131.0,9.44614864958021,-39.0,1462.0400289904514,1258.0,-61.98840430656355,-1106.0,1611.4749667302174,62.0,5.2871908281661035,-21.0,1528.9930258372406,97.0,9.053784136751574,11.0,823.0,False
103898,Julien Benneteau,1643.7563877457258,96.0,-20.37668786387735,-26.0,,,1621.7387840484942,104.0,-37.69281973170246,-46.0,1489.4710907508472,709.0,-61.204274901661165,-572.0,1537.8700958616444,167.0,6.747780289988896,-29.0,1534.9034211558906,85.0,33.34189964406892,89.0,561.0,False
105668,Jerzy Janowicz,1643.2462365125107,97.0,19.889949598279827,6.0,,,1609.7060290520353,117.0,-32.84995782459282,-51.0,1501.982089419836,492.0,-28.358178445810154,-317.0,1572.9202121406008,103.0,8.18426271225394,-15.0,,,,,164.0,False
102854,Sjeng Schalken,1643.0134394963154,98.0,-25.196064793707365,-46.0,,,1617.119292858995,107.0,-29.989118977406406,-61.0,1553.3327040153165,190.0,-36.62825878118656,-124.0,1657.9090446259715,37.0,-37.050473994778486,-27.0,1546.6000333503746,74.0,9.921002901214706,-9.0,520.0,False
122298,Botic Van De Zandschulp,1642.6728497223592,99.0,1.8565339861177108,-1.0,55.0,935.0,1652.802108642618,73.0,41.09974526999963,42.0,1565.0699670009383,165.0,-5.908167426519412,-21.0,1500.3123619413873,394.0,-21.738519435475382,-191.0,,,,,252.0,True
111442,Jordan Thompson,1640.9009158705485,100.0,-53.26678023341219,-41.0,149.0,408.0,1639.870248011364,87.0,-44.33366739651456,-32.0,1439.7181654943538,1431.0,-11.873154662732986,-208.0,1580.7663721514616,92.0,5.493596276871585,-1.0,,,,,328.0,True
126128,Roman Safiullin,1640.677642524065,101.0,50.06688086661643,67.0,141.0,430.0,1583.5018676220102,152.0,26.073559349400966,52.0,1530.314610307606,268.0,27.531915928830585,161.0,1555.1398326645156,132.0,58.1893071656084,248.0,,,,,143.0,True
200325,Emil Ruusuvuori,1640.021683989677,102.0,-13.833502938402262,-26.0,783.0,37.0,1639.4591656501323,88.0,-58.86376727803804,-46.0,1482.2149290668472,970.0,-15.777155041291053,-483.0,1513.5405972313267,266.0,11.035692650088322,20.0,1488.414300586377,311.0,,,209.0,True
202385,Jenson Brooksby,1638.838269790325,103.0,37.9862381039959,46.0,63.0,865.0,1640.7297162544291,84.0,6.981372151009964,9.0,1501.4427210058197,500.0,-18.00008048527775,-208.0,1554.1680861842697,137.0,2.6411445178055146,0.0,,,,,140.0,True
104731,Kevin Anderson,1638.83561711984,104.0,-101.72086393156542,-68.0,,,1608.4148831806185,120.0,-104.81005669320234,-81.0,1649.2288302707009,55.0,-47.67401766406624,-22.0,1707.1287462926023,19.0,32.08377393469141,9.0,,,,,597.0,False
101774,Todd Martin,1637.4511742553864,105.0,4.508998630190035,-35.0,,,1624.3399050099622,102.0,-85.25191515582151,-79.0,1599.4220483423887,107.0,-26.003423362202284,-63.0,1661.4490996713062,34.0,-22.620244151060206,-24.0,1663.9125515940711,14.0,21.957110060423474,4.0,592.0,False
101962,Younes El Aynaoui,1636.5963601042595,106.0,42.48712798282304,-1.0,,,1605.9397269267542,124.0,-32.972428869164105,-76.0,1657.167100378257,49.0,-11.333669946540567,-15.0,1514.5613897462795,260.0,8.63993562796577,-139.0,1458.8767158145947,568.0,-39.960014555771295,-411.0,417.0,False
210017,Daniel Merida Aguilar,1634.1203668407006,107.0,93.09498922340799,198.0,86.0,696.0,1557.0075808903032,211.0,,,1575.3127639381767,139.0,45.1787739731235,122.0,1494.4172295933704,452.0,,,,,,,24.0,True
102450,Tim Henman,1633.8929624283498,108.0,-27.930175967564765,-48.0,,,1638.7395357583694,89.0,-85.2985678587263,-67.0,1630.5159366196592,69.0,-68.52896422258459,-50.0,1696.7782603216274,25.0,-42.8717547223705,-19.0,1660.1945996096263,15.0,-56.390706981860376,-8.0,708.0,False
206681,Fabian Marozsan,1633.7772029833247,109.0,31.782162672882123,38.0,54.0,935.0,1610.653962057256,116.0,-26.391576023008838,-26.0,1544.4007353192167,213.0,10.688250046975327,33.0,1493.4214888588956,465.0,22.011328101007393,370.0,,,,,151.0,True
102344,Karol Kucera,1633.3910613761063,110.0,-35.805809053824305,-61.0,,,1648.1950157385509,76.0,-64.43357939456132,-53.0,1516.8136843607188,335.0,-88.95716395164573,-285.0,1578.8548206044704,94.0,-42.696557685517064,-69.0,1625.7670478116568,28.0,-47.287503611357124,-14.0,471.0,False
101434,Petr Korda,1632.9321531826943,111.0,-75.29858725503118,-78.0,,,1657.68804594719,70.0,-89.31281105984635,-57.0,1598.5987635283218,109.0,-41.15224781240181,-77.0,1625.537937912665,53.0,7.860868083039804,-39.0,1673.7574081316857,12.0,-51.02998412626107,-7.0,502.0,False
103781,Jurgen Melzer,1631.8146672178416,112.0,21.86435114810024,0.0,,,1602.466766758502,127.0,21.76456178118997,-14.0,1581.4702324868078,133.0,-9.721604625034843,-35.0,1573.2042464588612,102.0,-15.871542460220553,-41.0,1491.6674943679025,252.0,,,633.0,False
101723,Magnus Larsson,1631.2953865673926,113.0,-5.074232528628727,-49.0,,,1640.7915092000417,83.0,-43.851542919405574,-55.0,1573.9803486161475,140.0,-27.11836649566112,-96.0,1553.256788904398,139.0,-9.951387035579728,-103.0,1651.7913431426407,17.0,-24.066965064791475,-5.0,445.0,False
212588,Rafael Jodar,1630.851943174524,114.0,106.65956814640663,279.0,29.0,1461.0,1570.7960688301525,178.0,,,1544.1809155636556,216.0,,,1508.492825613887,301.0,,,,,,,12.0,True
208286,Matteo Arnaldi,1630.6265355575274,115.0,-18.491090691084537,-30.0,104.0,586.0,1556.9964533576267,212.0,-36.47067702858112,-70.0,1663.0876140187595,46.0,64.45819808998431,58.0,1462.4728850605077,1046.0,,,,,,,157.0,True
103566,Michael Llodra,1629.1159992991732,116.0,-42.68449886509006,-55.0,,,1612.0066189845138,115.0,-41.467849923693166,-55.0,1498.57732917781,545.0,-3.829832406470132,-276.0,1605.0873263005608,67.0,-33.51583762715768,-38.0,1468.9629147582789,527.0,-5.156260332677448,-85.0,398.0,False
102025,Mikael Tillstrom,1626.5480715765052,117.0,46.191061048137726,-27.0,,,1609.000418699805,118.0,-21.68876425300823,-74.0,1541.335594941221,228.0,44.82567274014036,-26.0,1474.4813234424566,916.0,,,1497.4399034407525,218.0,12.70709998381244,63.0,205.0,False
101320,Magnus Gustafsson,1625.7155955571873,118.0,-41.877033614639686,-68.0,,,1614.0519411247442,110.0,-25.846668507911545,-68.0,1618.3131909960368,88.0,-31.68661594474156,-57.0,1495.0977509540903,448.0,-16.808643209266847,-366.0,1712.5430768722053,6.0,-28.760758226732605,0.0,489.0,False
101084,Jakob Hlasek,1625.5298864702522,119.0,-18.270378787686695,-75.0,,,1555.1413151623376,213.0,-15.053764211146927,-160.0,1561.1112743393983,174.0,15.94393154249451,-119.0,1524.678267808361,214.0,4.961120066710009,-169.0,1550.6247635943173,71.0,-17.168618233479492,-45.0,291.0,False
209098,Hamad Medjedovic,1625.140424599977,120.0,-6.000586263156265,-8.0,58.0,894.0,1583.172220006766,153.0,-38.889936086875196,-54.0,1564.789581595345,167.0,75.4813935497491,522.0,1486.1928706981453,746.0,,,,,,,91.0,True
126127,Benjamin Bonzi,1623.5673954531328,121.0,18.158283141348875,16.0,95.0,629.0,1581.4655963744885,155.0,7.489250389880681,10.0,1492.4222944031662,627.0,1.8949966856657738,-38.0,1525.522860269425,208.0,15.493298183752358,49.0,,,,,150.0,True
101727,Jason Stoltenberg,1623.1965001683743,122.0,-36.90281713412082,-72.0,,,1567.8749405017466,187.0,-17.516145319315456,-126.0,1671.9112703902906,42.0,11.160560163775926,-19.0,1578.3485445301008,96.0,-52.310107035087185,-82.0,1462.3163882079016,557.0,-13.018906712106855,-258.0,433.0,False
105916,Marton Fucsovics,1623.0561684619945,123.0,-41.34012515457994,-46.0,65.0,859.0,1600.6792839809314,130.0,-11.306107172381417,-13.0,1570.830994453003,150.0,-50.3232249528603,-77.0,1569.7300378236541,108.0,12.922703460919365,16.0,,,,,354.0,True
101611,Cedric Pioline,1622.5265800744114,124.0,-0.4430986330894484,-51.0,,,1606.25081522569,123.0,-18.71972097251546,-71.0,1638.9738178263638,62.0,-15.87552772666345,-36.0,1602.5584386790129,71.0,-55.32950947915515,-59.0,1585.0546918299515,42.0,-82.77573983033062,-28.0,618.0,False
103917,Nicolas Mahut,1622.182129221535,125.0,13.287123245380826,1.0,,,1564.0568922441043,195.0,-32.80221429009157,-77.0,1469.9087339845137,1176.0,13.097392037586133,-257.0,1637.314624633896,47.0,-66.7377770752737,-32.0,1443.1441074665802,622.0,-65.21691626448637,-509.0,402.0,False
102562,Jiri Novak,1621.4578526579533,126.0,-4.524336011121704,-48.0,,,1691.4300015409474,47.0,26.84795967751893,-12.0,1595.8248130019153,113.0,-51.76240373295332,-71.0,1522.261214100963,227.0,-22.408740798024155,-162.0,1534.4083927913082,86.0,-7.423854192116096,-17.0,556.0,False
102563,Thomas Johansson,1614.9082756269142,127.0,-2.8087815212322766,-38.0,,,1608.6487153028115,119.0,-45.26257327696021,-72.0,1515.1009461182703,345.0,11.173915547201432,-116.0,1583.6135229095553,86.0,-94.17514578390364,-71.0,1642.5216092340108,21.0,-18.70868303029033,-5.0,596.0,False
101404,Thomas Muster,1614.7501316060366,128.0,-114.68616939026742,-102.0,,,1690.1752689497239,48.0,-64.62988495818058,-36.0,1678.956499343482,38.0,-135.31955153460603,-32.0,1490.8207174866118,509.0,14.50520594100567,-249.0,1566.4116235647116,54.0,16.768471935841717,-8.0,578.0,False
104545,John Isner,1614.4757430448515,129.0,-11.160355368505407,-14.0,,,1596.7281813273023,138.0,-61.125473325544135,-71.0,1655.9720360280212,50.0,-37.00334212003122,-21.0,1667.1617086554334,32.0,-19.81507604241301,-10.0,,,,,781.0,False
102271,Hicham Arazi,1613.807520762145,130.0,13.342039262050776,-39.0,,,1601.3025787508861,129.0,-0.11434685683821044,-66.0,1503.3542285066274,470.0,-59.89531693799245,-390.0,1533.329527714068,179.0,42.34846083194316,28.0,1561.3503850498987,58.0,-23.391619997335965,-22.0,402.0,False
134868,Tallon Griekspoor,1613.7720409315596,131.0,-25.486088162544547,-31.0,33.0,1340.0,1665.615445336085,66.0,53.670412453696144,51.0,1539.7726049622806,231.0,-50.537679736586824,-116.0,1557.5441037570968,125.0,-22.18925386511569,-38.0,,,,,265.0,True
209920,Raphael Collignon,1613.547234732826,132.0,-11.948237724590854,-16.0,62.0,866.0,1546.3810510402514,239.0,20.467732494720167,68.0,1533.65838961045,255.0,59.74205892646614,802.0,1513.4319418772575,267.0,,,,,,,46.0,True
200615,Alexei Popyrin,1612.8545509968878,133.0,3.6152942263356636,1.0,61.0,870.0,1575.8768750598338,166.0,5.541306345855446,15.0,1611.5161386616303,99.0,11.097995378019277,1.0,1422.8517907191294,1202.0,-17.988447322973343,-204.0,,,,,270.0,True
102845,Carlos Moya,1610.792253155685,134.0,-78.88834548438467,-87.0,,,1636.6258318088471,92.0,-34.94426240327812,-49.0,1635.8622162753716,64.0,-96.99677506829107,-52.0,1504.1533513666222,330.0,7.24321107898254,-181.0,1509.0024947384218,151.0,55.12739427271549,281.0,844.0,False
104792,Gael Monfils,1609.9202155021667,135.0,-16.252341843757222,-17.0,218.0,260.0,1665.9058285177061,65.0,-75.69257672231743,-35.0,1530.43949406134,266.0,-17.365861854807918,-67.0,1570.8400202531482,107.0,16.329295567776853,21.0,1532.1324912511393,91.0,,,928.0,True
103758,Taylor Dent,1608.147777372492,136.0,29.352202317290676,-11.0,,,1604.4362429540863,126.0,21.761201312061758,-30.0,1452.1893820458195,1351.0,-8.650171027436272,-757.0,1563.0031642347924,118.0,-45.642693933547434,-91.0,1522.9449604994777,111.0,,,279.0,False
144869,Tomas Martin Etcheverry,1608.0549907549153,137.0,-73.42755485698763,-77.0,28.0,1510.0,1564.4563980902149,193.0,-13.070019536456584,-27.0,1621.1376227867188,85.0,-27.45067780760064,-29.0,1430.3481778680532,1184.0,-40.92551230648405,-363.0,,,,,230.0,True
136440,Dominik Koepfer,1607.5735027773765,138.0,-6.027501386482072,-10.0,,,1580.4425229364504,157.0,14.820078742475516,25.0,1553.735791510396,188.0,56.58154174606739,315.0,1460.6655220810624,1059.0,-28.963406173424573,-624.0,,,,,132.0,False
126214,Alejandro Tabilo,1606.5613714592585,139.0,-50.29726602550977,-56.0,36.0,1278.0,1567.6233416814189,188.0,-10.477128725936154,-23.0,1590.505386589177,117.0,-2.8970211606269913,-6.0,1499.8061705210778,409.0,24.8895964827625,365.0,,,,,176.0,True
105723,Andrey Kuznetsov,1606.4326948679343,140.0,-79.85156633119027,-85.0,,,1559.969081449425,204.0,-68.12620721884718,-128.0,1573.6547344187893,141.0,-8.650054900208033,-33.0,1467.1391716958613,995.0,7.491003234012624,-299.0,,,,,170.0,False
104571,Marcos Baghdatis,1605.4971166395705,141.0,-20.652833224987717,-35.0,,,1625.9923894285398,101.0,-47.59215538745275,-50.0,1441.1639157522045,1425.0,-61.87643171275431,-1128.0,1564.701257885551,115.0,-40.33470787644046,-57.0,1588.0518147760156,40.0,76.05181477601559,75.0,596.0,False
103720,Lleyton Hewitt,1605.0475375032215,142.0,-52.77705236178099,-69.0,,,1620.4948114919382,106.0,-41.46712653163763,-58.0,1620.595565151804,86.0,-134.14333145708542,-72.0,1699.883275245258,23.0,-36.824916319562135,-15.0,1625.7973024306364,27.0,20.198431857334526,-2.0,813.0,False
202104,Sebastian Baez,1603.9330145352715,143.0,5.015372316969433,7.0,64.0,860.0,1551.0292911959632,225.0,32.28292556098086,116.0,1588.2436159856518,120.0,-6.539974637674277,-9.0,1446.0732704096347,1131.0,-54.74604167012535,-827.0,,,,,255.0,True
102257,Greg Rusedski,1603.1934153646232,144.0,-58.09400686206891,-86.0,,,1617.032462247803,108.0,-70.50180219534423,-76.0,1454.0725786472194,1333.0,0.43995393298177987,-664.0,1677.7792505664895,30.0,-35.32812057504111,-21.0,1693.23970457058,9.0,-34.26795362171629,-5.0,661.0,False
101897,Fernando Meligeni,1602.3861135066466,145.0,-19.923121885263754,-71.0,,,1507.4115820870084,432.0,-7.120683906542126,-281.0,1603.1762708598737,105.0,-31.932190359798142,-71.0,1468.347505681832,975.0,,,1446.460994719979,610.0,,,370.0,False
104918,Andy Murray,1602.2895647665325,146.0,-16.166170314671263,-24.0,,,1626.5662201599966,100.0,5.817165621459708,-4.0,1832.3446042424566,8.0,-112.95869996476745,-5.0,1748.4935133519152,9.0,-96.18720839810999,-6.0,1569.2582226627305,50.0,51.3264275274023,53.0,969.0,False
102644,Franco Squillari,1602.2210764598885,147.0,20.3034292354007,-37.0,,,1522.381853642918,321.0,9.5730737021795,-168.0,1573.2713119977984,143.0,25.272142307775084,-37.0,1448.6355306271387,1118.0,,,1463.233867615104,553.0,,,303.0,False
103786,Nikolay Davydenko,1601.2407257927973,148.0,-62.35905298656667,-81.0,,,1657.9313601527974,69.0,-20.614669887869468,-23.0,1559.7379255889307,175.0,-56.121561651038064,-101.0,1465.2552842229509,1019.0,2.6773037616442252,-414.0,1647.7449968336543,19.0,32.5298719343657,11.0,781.0,False
124187,Reilly Opelka,1600.8750085392167,149.0,-18.37896849490562,-24.0,76.0,758.0,1634.7317642150983,94.0,35.10849163567764,39.0,1491.5917971609401,640.0,-63.67089775237696,-475.0,1517.3321126059645,251.0,24.60194399937177,160.0,,,,,250.0,True
104620,Simone Bolelli,1600.5329786929651,150.0,-12.959244669001919,-32.0,,,1489.6917870534246,743.0,-71.82899231173178,-602.0,1619.4900405697315,87.0,1.1436867563652413,-9.0,1545.6453828783237,149.0,7.186126492387984,-33.0,1492.0228715355845,249.0,,,269.0,False
209860,Ignacio Buse,1599.9020080507762,151.0,-21.862735528289477,-30.0,31.0,1412.0,1478.753172196789,1068.0,,,1583.19685930095,128.0,58.007927099108656,150.0,1505.4849691222332,318.0,,,,,,,40.0,True
209070,Arthur Cazaux,1599.3578220393974,152.0,5.34799042319878,2.0,77.0,757.0,1548.7164066237335,230.0,7.591236910719772,20.0,1530.982172963494,264.0,76.22909918679602,975.0,1496.001926361107,443.0,,,,,,,63.0,True
103163,Tommy Haas,1597.9955779103832,153.0,-51.4647609410149,-75.0,,,1637.703105414253,91.0,-76.12028065567938,-60.0,1622.7462856254454,81.0,-80.9097943747579,-53.0,1654.0416004262972,38.0,-80.00890002674464,-29.0,1604.798350559058,33.0,3.554484201547666,-4.0,844.0,False
102029,Filip Dewulf,1596.572654685355,154.0,-67.4021370624198,-108.0,,,1461.2046759642876,1320.0,-8.405327217353488,-923.0,1630.874761756389,67.0,1.303651154376439,-32.0,1463.6325059695519,1034.0,,,1502.1717278083954,176.0,-43.63747208319319,-133.0,182.0,False
103909,Guillermo Coria,1596.5568080314583,155.0,-106.77067349118715,-113.0,,,1689.4250566686594,50.0,-9.707738029239408,-23.0,1653.0227425721887,52.0,-131.2110521033935,-45.0,1539.1543796437213,163.0,31.710744735554954,-21.0,1504.8582002673022,162.0,5.528166672356747,-1.0,318.0,False
105807,Pablo Carreno Busta,1596.2458455791027,156.0,-17.06865283746538,-26.0,89.0,685.0,1593.320027687382,143.0,-45.19885716181284,-55.0,1627.8706929315545,70.0,0.20263251555502393,3.0,1462.1426922065862,1051.0,-7.502826255895343,-294.0,,,,,529.0,True
209279,Terence Atmane,1594.4695353899492,157.0,21.337523343395787,41.0,52.0,938.0,1575.9237917411479,165.0,105.03234029053056,1009.0,1496.1182776306468,581.0,7.847225505811593,152.0,1476.3153107233743,876.0,,,,,,,62.0,True
209113,Gabriel Diallo,1594.3139631306356,158.0,-10.5787875738597,-20.0,49.0,975.0,1542.9387067753441,252.0,-2.210070553195237,-14.0,1523.200779305903,300.0,-10.938492687207145,-58.0,1550.166810337054,142.0,-0.42265883796221715,-5.0,,,,,100.0,True
104542,Jo-Wilfried Tsonga,1593.874251086743,159.0,-59.774002611958394,-75.0,,,1654.4735388588756,72.0,-75.73298433061086,-39.0,1636.188459321491,63.0,-75.59796601445055,-40.0,1685.1806456929426,29.0,-53.423585240745524,-20.0,1550.770126695833,70.0,,,680.0,False
102446,Andrei Medvedev,1593.5848900255992,160.0,-21.551825648876274,-88.0,,,1576.9806240267449,163.0,-16.33008938274179,-107.0,1615.9535086794747,91.0,-101.68111231320518,-80.0,1471.1097333609875,949.0,-38.58138853967034,-866.0,1565.5533491297579,55.0,-9.796509126009596,-22.0,489.0,False
102419,Christophe Van Garsse,1592.7324278379492,161.0,31.207768971549058,-69.0,,,1519.7418476117948,335.0,,,1558.1793633492912,178.0,18.903058667061487,-127.0,1491.5044778796682,497.0,,,1484.9783297187994,409.0,,,25.0,False
102610,Albert Costa,1592.4943645899846,162.0,20.901799455578157,-38.0,,,1560.5047052495454,201.0,-13.5216252743503,-113.0,1612.603383552229,95.0,20.340693572924692,-28.0,1454.5937473695315,1091.0,,,1432.914408913308,632.0,-20.588709363806856,-191.0,626.0,False
102093,Martin Damm,1592.4722831612967,163.0,20.292760477343336,40.0,116.0,547.0,1561.5202902705787,198.0,39.916934480831515,125.0,1484.052004407217,936.0,,,1533.3204497559905,180.0,,,,,,,31.0,True
106218,Marcos Giron,1591.5980165120639,164.0,10.104127026674405,25.0,84.0,705.0,1586.8610034977382,147.0,-10.877153378548655,-11.0,1461.596958795673,1266.0,-16.52419508138655,-303.0,1543.104636121171,155.0,-30.568365864802445,-58.0,,,,,305.0,True
104180,Gilles Muller,1591.163321319768,165.0,-56.95426882047309,-85.0,,,1570.7076286637134,179.0,-96.79839152068507,-123.0,1504.2574476743268,457.0,-9.16412974408422,-208.0,1649.6182160059304,40.0,-50.34510596792052,-22.0,1462.7618465700093,555.0,,,403.0,False
103401,Jan Hernych,1590.836883990426,166.0,-16.808650115019873,-58.0,,,1544.6744366368284,248.0,-14.245211310706736,-124.0,1452.1977689803855,1350.0,1.1254722423027488,-568.0,1520.9110196490526,234.0,3.2547158704626327,-81.0,1473.6970875259483,500.0,-14.731047993111588,-230.0,191.0,False
101613,Malivai Washington,1590.6690232830028,167.0,-37.479255930991485,-109.0,,,1568.8017233409557,183.0,-26.734718321438777,-135.0,1546.6749649337753,209.0,-50.061156818946074,-178.0,1557.2506790369837,127.0,-2.803150360205791,-103.0,1589.74742237548,38.0,-5.589061901757532,-18.0,371.0,False
126952,Soon Woo Kwon,1590.5332964626398,168.0,21.656508407686943,42.0,188.0,317.0,1546.919070825657,235.0,-41.147815077427595,-94.0,1511.2369690979206,387.0,-14.374305468851617,-141.0,1521.9558220813017,228.0,17.110622551199867,23.0,,,,,130.0,True
