player_id,surface,matches,wins,losses,win_rate,surface_elo,surface_elo_rank
104693,Hard,1,0,1,0.0,1487.8006703851008,854.0
104707,Carpet,2,1,1,0.5,1501.6443374373564,180.0
104707,Hard,1,0,1,0.0,1494.2397404955989,596.0
104707,Clay,1,0,1,0.0,1487.6717325055558,834.0
104714,Clay,32,11,21,0.3438,1455.6896636432648,1319.0
104714,Grass,9,3,6,0.3333,1477.8343004243952,839.0
104714,Hard,6,0,6,0.0,1439.0824190251058,1520.0
104714,Carpet,1,0,1,0.0,1487.7094052605435,357.0
104717,Hard,14,2,12,0.1429,1424.2201542474006,1588.0
104717,Grass,7,4,3,0.5714,1508.4085152889963,302.0
104719,Clay,211,100,111,0.4739,1529.1443559230927,278.0
104719,Hard,200,83,117,0.415,1456.7362377530148,1373.0
104719,Grass,38,17,21,0.4474,1532.0588386952404,187.0
104721,Hard,12,3,9,0.25,1478.2813291316634,1080.0
104721,Clay,11,4,7,0.3636,1489.9912843211976,695.0
104721,Carpet,3,2,1,0.6667,1516.032797549229,121.0
104724,Clay,63,29,34,0.4603,1548.9587671411016,204.0
104724,Hard,28,8,20,0.2857,1455.580901338312,1388.0
104724,Grass,8,1,7,0.125,1445.8692599493122,1132.0
104729,Hard,2,0,2,0.0,1475.450361521511,1136.0
104731,Hard,414,242,172,0.5845,1608.4148831806185,120.0
104731,Clay,110,58,52,0.5273,1649.2288302707009,55.0
104731,Grass,73,45,28,0.6164,1707.1287462926023,19.0
104735,Hard,94,34,60,0.3617,1485.1312648812507,974.0
104735,Clay,43,16,27,0.3721,1507.0280630476789,421.0
104735,Grass,24,11,13,0.4583,1503.8137394268863,338.0
104736,Clay,6,1,5,0.1667,1470.0966549200973,1171.0
104736,Grass,2,0,2,0.0,1479.2155191305733,824.0
104736,Hard,1,0,1,0.0,1492.2840366557818,649.0
104738,Clay,3,1,2,0.3333,1497.6181452799922,561.0
104739,Grass,1,0,1,0.0,1489.7860451340396,544.0
104745,Hard,660,512,148,0.7758,1868.6373251547789,7.0
104745,Clay,518,467,51,0.9015,2008.362187435006,1.0
104745,Grass,95,75,20,0.7895,1814.1299898995642,4.0
104745,Carpet,6,1,5,0.1667,1459.2916544995767,566.0
104753,Hard,6,1,5,0.1667,1473.2159007087114,1171.0
104753,Grass,1,0,1,0.0,1488.0,634.0
104753,Clay,1,0,1,0.0,1488.2895564960193,772.0
104755,Hard,589,347,242,0.5891,1529.3599937335218,296.0
104755,Clay,275,163,112,0.5927,1533.8941601630318,253.0
104755,Grass,116,75,41,0.6466,1595.4838861580029,74.0
104755,Carpet,14,9,5,0.6429,1557.303632048027,64.0
104760,Hard,4,1,3,0.25,1494.1868348167611,598.0
104760,Grass,1,0,1,0.0,1490.5978113544586,519.0
104763,Hard,2,1,1,0.5,1513.3224585866446,371.0
104770,Clay,11,1,10,0.0909,1417.5672048609658,1518.0
104770,Hard,6,0,6,0.0,1447.4111334212569,1460.0
104770,Grass,4,1,3,0.25,1481.0624462158432,800.0
104779,Grass,17,3,14,0.1765,1415.851807861706,1213.0
104779,Hard,2,0,2,0.0,1481.017830824718,1038.0
104783,Hard,7,1,6,0.1429,1469.1683763091812,1209.0
104783,Grass,5,1,4,0.2,1462.7668471348195,1044.0
104783,Carpet,3,1,2,0.3333,1488.1253572159467,320.0
104783,Clay,1,0,1,0.0,1486.5479565855626,889.0
104792,Hard,604,387,217,0.6407,1665.9058285177061,65.0
104792,Clay,243,137,106,0.5638,1530.43949406134,266.0
104792,Grass,83,47,36,0.5663,1570.8400202531482,107.0
104792,Carpet,10,6,4,0.6,1532.1324912511393,91.0
104797,Hard,270,119,151,0.4407,1484.585211746765,982.0
104797,Clay,109,42,67,0.3853,1507.5851422718715,417.0
104797,Grass,70,37,33,0.5286,1529.5630240895343,193.0
104797,Carpet,1,0,1,0.0,1488.0,346.0
104802,Hard,1,0,1,0.0,1486.0873313640072,943.0
104804,Hard,4,1,3,0.25,1478.4125384171264,1079.0
104804,Clay,2,1,1,0.5,1499.9648138984653,524.0
104804,Grass,1,0,1,0.0,1487.5665650467993,688.0
104810,Hard,15,3,12,0.2,1448.8265483381701,1447.0
104812,Hard,13,3,10,0.2308,1457.595643945924,1364.0
104812,Clay,5,2,3,0.4,1485.5079689018621,909.0
104812,Grass,2,1,1,0.5,1500.7931810974046,380.0
104813,Hard,39,17,22,0.4359,1529.409052860583,295.0
104813,Clay,14,6,8,0.4286,1509.4746985473287,404.0
104813,Grass,13,6,7,0.4615,1503.883740301597,335.0
104816,Hard,5,1,4,0.2,1476.6960661870155,1114.0
104820,Hard,1,0,1,0.0,1493.707940544015,614.0
104820,Clay,1,0,1,0.0,1490.0053966869025,694.0
104822,Hard,1,0,1,0.0,1486.917887645959,911.0
104831,Clay,4,0,4,0.0,1459.292938699076,1287.0
104831,Hard,2,0,2,0.0,1475.0314707645625,1143.0
104850,Clay,4,1,3,0.25,1486.7675166130084,879.0
104850,Hard,2,0,2,0.0,1485.4708945055945,966.0
104851,Clay,13,2,11,0.1538,1420.7215010815532,1507.0
104857,Clay,6,3,3,0.5,1527.8242022169834,281.0
104857,Hard,3,0,3,0.0,1465.802343223184,1252.0
104864,Hard,28,6,22,0.2143,1420.984268569224,1601.0
104864,Grass,8,2,6,0.25,1454.0753736402944,1095.0
104864,Clay,3,1,2,0.3333,1487.4065024324234,850.0
104868,Grass,42,11,31,0.2619,1372.020862859074,1227.0
104868,Hard,20,4,16,0.2,1427.4135898220154,1579.0
104868,Clay,5,0,5,0.0,1453.4922285524997,1339.0
104869,Hard,13,4,9,0.3077,1497.0232116389516,558.0
104869,Grass,3,1,2,0.3333,1488.6845088302903,586.0
104869,Clay,1,0,1,0.0,1492.1629105394566,631.0
104871,Hard,325,156,169,0.48,1683.3732442649487,57.0
104871,Clay,206,104,102,0.5049,1564.9511125015183,166.0
104871,Grass,63,29,34,0.4603,1509.2945050111741,293.0
104873,Hard,15,2,13,0.1333,1439.2445651852527,1518.0
104873,Clay,10,2,8,0.2,1449.7536143018199,1368.0
104873,Grass,3,0,3,0.0,1468.6830036198196,971.0
104882,Hard,57,20,37,0.3509,1460.9911767787735,1324.0
104882,Clay,48,17,31,0.3542,1461.049435646472,1273.0
104882,Grass,15,3,12,0.2,1433.7386329563321,1178.0
104890,Clay,58,22,36,0.3793,1459.3835906966215,1286.0
104890,Hard,40,12,28,0.3,1456.209168197742,1378.0
104890,Grass,14,4,10,0.2857,1442.1214219682618,1144.0
104897,Hard,47,18,29,0.383,1528.94621078445,298.0
104897,Clay,30,11,19,0.3667,1474.0868781287677,1121.0
104897,Grass,9,2,7,0.2222,1462.1588267187844,1050.0
104898,Hard,253,105,148,0.415,1568.4166602497623,186.0
104898,Clay,166,83,83,0.5,1516.1762376191452,340.0
104898,Grass,56,22,34,0.3929,1506.8777528966089,311.0
104905,Hard,4,0,4,0.0,1448.464820121065,1450.0
104905,Clay,1,0,1,0.0,1494.4343491628017,603.0
104907,Hard,15,3,12,0.2,1423.4894032674486,1591.0
104918,Hard,666,490,176,0.7357,1626.5662201599966,100.0
104918,Clay,150,100,50,0.6667,1832.3446042424566,8.0
104918,Grass,142,112,30,0.7887,1748.4935133519152,9.0
104918,Carpet,11,8,3,0.7273,1569.2582226627305,50.0
104919,Clay,175,90,85,0.5143,1536.2082930026907,242.0
104919,Hard,155,65,90,0.4194,1532.2837124529296,283.0
104919,Grass,35,16,19,0.4571,1500.7394817214304,382.0
104925,Hard,860,728,132,0.8465,2003.7128957734642,4.0
104925,Clay,358,286,72,0.7989,1922.4295056861586,4.0
104925,Grass,156,134,22,0.859,1953.2793903635788,1.0
104925,Carpet,10,6,4,0.6,1527.0535551423272,102.0
104926,Clay,409,228,181,0.5575,1564.1038673949722,168.0
104926,Hard,334,154,180,0.4611,1502.6045179480554,476.0
104926,Grass,51,25,26,0.4902,1530.2548248307776,191.0
104926,Carpet,1,0,1,0.0,1489.0360900623834,298.0
104932,Hard,41,12,29,0.2927,1460.674878845993,1331.0
104932,Clay,26,6,20,0.2308,1417.681102012782,1516.0
104932,Grass,19,7,12,0.3684,1476.1780498657356,880.0
104944,Clay,1,0,1,0.0,1489.1474753846824,724.0
104944,Hard,1,0,1,0.0,1489.6057231169439,747.0
104944,Grass,1,0,1,0.0,1486.5837273782902,733.0
104945,Hard,3,0,3,0.0,1468.5464293846355,1222.0
104947,Hard,45,14,31,0.3111,1460.986909993031,1325.0
104947,Clay,23,5,18,0.2174,1420.6358210555163,1508.0
104947,Grass,11,4,7,0.3636,1477.1105856059062,859.0
104958,Hard,16,7,9,0.4375,1516.790306884195,354.0
104958,Clay,3,1,2,0.3333,1497.7453283338127,557.0
104958,Grass,2,0,2,0.0,1475.675312178056,894.0
104960,Clay,1,0,1,0.0,1491.5315978889867,642.0
104960,Hard,1,0,1,0.0,1491.7835255091543,667.0
104963,Hard,3,1,2,0.3333,1487.7114594798952,858.0
104965,Clay,8,5,3,0.625,1530.158906506292,271.0
104965,Hard,1,0,1,0.0,1493.5571502937075,617.0
104967,Clay,3,1,2,0.3333,1489.3619954126973,715.0
104970,Hard,12,4,8,0.3333,1486.0825770307529,945.0
104970,Clay,3,0,3,0.0,1465.4601334845283,1222.0
104970,Grass,2,0,2,0.0,1480.2000251368404,808.0
104971,Hard,1,0,1,0.0,1488.0,831.0
104976,Hard,66,23,43,0.3485,1498.052176344392,540.0
104976,Clay,14,8,6,0.5714,1543.0910426305006,220.0
104976,Grass,10,3,7,0.3,1477.4157385352637,851.0
104978,Hard,79,30,49,0.3797,1523.1903772682429,319.0
104978,Clay,54,20,34,0.3704,1495.2225721849718,590.0
104978,Grass,16,6,10,0.375,1466.8439011418384,997.0
104979,Hard,96,31,65,0.3229,1449.3114122115828,1442.0
104979,Clay,52,17,35,0.3269,1475.0119907684816,1110.0
104979,Grass,11,1,10,0.0909,1423.6357519219346,1200.0
104986,Hard,2,0,2,0.0,1479.6904412958024,1055.0
104986,Grass,1,0,1,0.0,1485.8266774669796,757.0
104997,Hard,76,26,50,0.3421,1440.3668960369307,1512.0
104997,Clay,32,10,22,0.3125,1456.598151695589,1311.0
104997,Grass,23,10,13,0.4348,1488.5000715594929,592.0
104999,Hard,189,75,114,0.3968,1477.6937749905962,1092.0
104999,Clay,78,24,54,0.3077,1452.9413110624007,1342.0
104999,Grass,60,30,30,0.5,1560.8126611130729,120.0
104999,Carpet,1,0,1,0.0,1489.2496417863815,294.0
105001,Hard,4,0,4,0.0,1475.4179140508459,1137.0
105004,Hard,2,1,1,0.5,1502.3327508477876,480.0
105011,Hard,105,44,61,0.419,1507.9153857472645,424.0
105011,Grass,21,6,15,0.2857,1425.2846476657205,1194.0
105011,Clay,13,3,10,0.2308,1452.0559201842948,1354.0
105014,Hard,1,0,1,0.0,1487.4128910344523,886.0
105015,Clay,14,3,11,0.2143,1434.06101049416,1466.0
105015,Hard,12,4,8,0.3333,1505.3287400269332,454.0
105015,Grass,3,0,3,0.0,1462.869348943096,1043.0
105023,Hard,460,250,210,0.5435,1515.1844333902766,363.0
105023,Grass,124,77,47,0.621,1632.569321230744,50.0
105023,Clay,108,49,59,0.4537,1543.1997146394494,219.0
105023,Carpet,2,0,2,0.0,1482.5548174146272,425.0
105026,Hard,1,0,1,0.0,1488.0132121596178,822.0
105028,Hard,64,20,44,0.3125,1466.6506004216508,1240.0
105028,Grass,23,9,14,0.3913,1467.1510792928918,994.0
105028,Clay,7,1,6,0.1429,1454.4245375963678,1330.0
105029,Hard,1,0,1,0.0,1485.5407711806524,964.0
105030,Hard,8,1,7,0.125,1455.7110774861876,1384.0
105030,Clay,1,0,1,0.0,1487.4871140290484,846.0
105031,Hard,3,0,3,0.0,1476.7142381015137,1112.0
105031,Grass,1,1,0,1.0,1512.0,273.0
105032,Hard,65,21,44,0.3231,1439.6054881801451,1517.0
105032,Grass,26,13,13,0.5,1525.098735766941,211.0
105032,Clay,5,1,4,0.2,1488.0752160408395,782.0
105041,Hard,154,59,95,0.3831,1442.6215852667779,1488.0
105041,Grass,45,19,26,0.4222,1494.893471337606,449.0
105041,Clay,16,2,14,0.125,1431.971302102371,1473.0
105047,Grass,2,1,1,0.5,1498.980471663176,422.0
105047,Hard,1,0,1,0.0,1489.130887572241,770.0
105048,Hard,1,0,1,0.0,1486.2769434879642,938.0
105051,Hard,142,53,89,0.3732,1505.460436932798,453.0
105051,Grass,45,19,26,0.4222,1494.1382088038124,456.0
105051,Clay,14,1,13,0.0714,1404.79137109044,1533.0
105052,Grass,2,1,1,0.5,1502.8980106126558,351.0
105053,Clay,156,76,80,0.4872,1528.135825470047,279.0
105053,Hard,150,56,94,0.3733,1437.6833894977613,1525.0
105053,Grass,30,13,17,0.4333,1480.3824719219979,807.0
105053,Carpet,1,0,1,0.0,1490.09533683386,277.0
105060,Clay,2,0,2,0.0,1481.7912198773909,978.0
105060,Hard,1,0,1,0.0,1486.988297275918,909.0
105062,Hard,254,113,141,0.4449,1477.1247283315392,1106.0
105062,Clay,90,31,59,0.3444,1428.8047517998355,1487.0
105062,Grass,41,14,27,0.3415,1465.897252346468,1012.0
105062,Carpet,1,0,1,0.0,1487.585699413623,367.0
105063,Clay,12,4,8,0.3333,1485.1883897466087,921.0
105063,Grass,1,0,1,0.0,1492.3271392594786,481.0
105063,Hard,1,0,1,0.0,1492.8023095664914,636.0
105064,Clay,209,113,96,0.5407,1530.2917932542703,269.0
105064,Hard,159,63,96,0.3962,1529.5128307449922,294.0
105064,Grass,18,6,12,0.3333,1460.6050687316097,1060.0
105065,Hard,98,34,64,0.3469,1458.4558587878992,1350.0
105065,Grass,18,6,12,0.3333,1466.0401452012015,1009.0
105065,Clay,12,3,9,0.25,1455.8956727164827,1315.0
105066,Clay,1,0,1,0.0,1486.6630395810134,884.0
105070,Clay,2,0,2,0.0,1488.581329043431,754.0
105072,Hard,1,0,1,0.0,1494.683486817453,586.0
105074,Hard,52,18,34,0.3462,1480.8103250323738,1044.0
105074,Grass,20,6,14,0.3,1463.0959329728826,1038.0
105074,Clay,8,3,5,0.375,1484.5531410862252,928.0
105077,Clay,373,199,174,0.5335,1524.5807474291094,293.0
105077,Hard,210,71,139,0.3381,1413.8876760920814,1620.0
105077,Grass,25,6,19,0.24,1411.3338247204647,1215.0
105079,Hard,2,1,1,0.5,1509.927346554075,409.0
105080,Hard,3,1,2,0.3333,1494.0327321385928,604.0
105080,Clay,1,0,1,0.0,1487.185234616277,862.0
105085,Hard,3,0,3,0.0,1462.398825254497,1307.0
105085,Clay,2,0,2,0.0,1482.5164758296396,965.0
105091,Clay,2,0,2,0.0,1475.6056789227694,1095.0
105095,Hard,94,47,47,0.5,1570.5487603304084,180.0
105095,Clay,55,23,32,0.4182,1502.0051988070409,491.0
105095,Grass,12,2,10,0.1667,1431.2317236276374,1181.0
105095,Carpet,4,1,3,0.25,1473.800838454085,498.0
105098,Clay,7,2,5,0.2857,1479.9826445307947,1010.0
105098,Hard,6,2,4,0.3333,1482.6734313901088,1018.0
105099,Clay,18,5,13,0.2778,1457.563906696677,1308.0
105099,Hard,13,4,9,0.3077,1468.463791296833,1224.0
105100,Grass,1,0,1,0.0,1487.6432552777853,670.0
105113,Hard,5,2,3,0.4,1507.5959230402132,430.0
105116,Hard,1,0,1,0.0,1490.2726919441861,710.0
105120,Clay,2,0,2,0.0,1485.8763456540364,904.0
105128,Clay,5,2,3,0.4,1497.7399544710956,558.0
105128,Hard,1,0,1,0.0,1486.7320036992423,920.0
105132,Clay,23,10,13,0.4348,1506.167646345638,431.0
105132,Hard,21,5,16,0.2381,1441.6876215616837,1496.0
105132,Grass,3,0,3,0.0,1465.3962735070081,1018.0
105137,Clay,59,20,39,0.339,1451.2378432192,1359.0
105137,Hard,21,3,18,0.1429,1391.7603296067336,1666.0
105137,Grass,5,0,5,0.0,1441.726975519266,1145.0
105138,Hard,459,270,189,0.5882,1551.4296080118222,223.0
105138,Clay,197,106,91,0.5381,1535.6525960168062,244.0
105138,Grass,90,57,33,0.6333,1612.8119353497516,61.0
105147,Hard,60,19,41,0.3167,1439.2412425568634,1519.0
105147,Grass,20,8,12,0.4,1481.265626399698,795.0
105147,Clay,8,2,6,0.25,1476.3480954060744,1078.0
105149,Clay,7,3,4,0.4286,1505.375249898011,442.0
105149,Hard,1,0,1,0.0,1488.6782318596756,789.0
105149,Carpet,1,0,1,0.0,1488.788499428435,303.0
105154,Clay,63,24,39,0.381,1430.1059675770316,1482.0
105154,Hard,8,1,7,0.125,1453.421592903762,1414.0
105154,Grass,1,0,1,0.0,1487.5306322675233,692.0
105155,Clay,29,9,20,0.3103,1442.337538104497,1415.0
105155,Hard,9,1,8,0.1111,1449.0737364445438,1446.0
105155,Grass,1,0,1,0.0,1489.2963123327268,561.0
105156,Clay,2,0,2,0.0,1475.6431307165958,1093.0
105161,Clay,7,2,5,0.2857,1477.5929973252169,1057.0
105163,Clay,2,1,1,0.5,1505.0158215141332,445.0
105163,Hard,2,0,2,0.0,1480.4699584647035,1047.0
105166,Hard,39,10,29,0.2564,1446.9462599679778,1462.0
105166,Clay,7,0,7,0.0,1440.314341290971,1430.0
105166,Grass,2,0,2,0.0,1476.4901067862122,867.0
105173,Hard,500,238,262,0.476,1584.9559836870756,150.0
105173,Grass,144,83,61,0.5764,1588.0947685902488,82.0
105173,Clay,92,17,75,0.1848,1308.2024236039817,1562.0
105180,Clay,2,0,2,0.0,1476.1865455819895,1080.0
105181,Clay,3,1,2,0.3333,1497.1904652153296,567.0
105194,Hard,8,1,7,0.125,1453.801819157658,1408.0
105194,Clay,1,0,1,0.0,1490.4266873469255,676.0
105208,Hard,275,135,140,0.4909,1525.0490753765728,315.0
105208,Clay,134,66,68,0.4925,1553.0997431180504,193.0
105208,Grass,39,15,24,0.3846,1493.729894404796,463.0
105208,Carpet,7,5,2,0.7143,1536.6109872338138,83.0
105216,Hard,89,31,58,0.3483,1483.5898800921211,1003.0
105216,Grass,31,15,16,0.4839,1519.8018423874335,238.0
105216,Clay,14,3,11,0.2143,1463.273431502296,1250.0
105217,Hard,76,28,48,0.3684,1482.4452980650274,1022.0
105217,Clay,46,21,25,0.4565,1544.223201397752,215.0
105217,Grass,17,6,11,0.3529,1471.0388061026865,950.0
105223,Hard,424,307,117,0.7241,1946.167632629761,5.0
105223,Clay,111,77,34,0.6937,1790.4348499405216,11.0
105223,Grass,56,39,17,0.6964,1703.3233917609934,21.0
105223,Carpet,3,2,1,0.6667,1512.2593074986946,131.0
105226,Clay,31,17,14,0.5484,1557.202400954097,182.0
105226,Hard,6,0,6,0.0,1453.3456043536262,1415.0
105226,Grass,1,0,1,0.0,1493.5589493668685,464.0
105227,Hard,603,374,229,0.6202,1642.0538086703884,82.0
105227,Clay,233,136,97,0.5837,1612.2069079567127,96.0
105227,Grass,124,86,38,0.6935,1731.1940878823377,11.0
105227,Carpet,8,4,4,0.5,1510.3179758006916,144.0
105229,Hard,5,0,5,0.0,1463.5311159308847,1288.0
105229,Clay,1,0,1,0.0,1496.2752993978963,580.0
105233,Hard,1,0,1,0.0,1486.745767291913,917.0
105238,Hard,249,130,119,0.5221,1663.6666426528757,67.0
105238,Clay,121,61,60,0.5041,1648.7626748977902,56.0
105238,Grass,42,23,19,0.5476,1560.0201410038992,122.0
105245,Clay,1,0,1,0.0,1487.585699413623,840.0
105254,Hard,5,0,5,0.0,1453.5225605487124,1412.0
105254,Clay,4,1,3,0.25,1485.1860261706283,922.0
105262,Clay,1,0,1,0.0,1488.186316340831,778.0
105269,Hard,2,1,1,0.5,1500.058225337042,514.0
105270,Clay,4,1,3,0.25,1488.2677063398537,773.0
105270,Hard,2,0,2,0.0,1481.788602668888,1027.0
105271,Clay,4,1,3,0.25,1479.4110880762948,1018.0
105273,Clay,4,2,2,0.5,1498.4003834519158,548.0
105278,Hard,2,1,1,0.5,,
105281,Hard,1,0,1,0.0,1488.840507449875,781.0
105283,Clay,4,0,4,0.0,1462.3958418360226,1255.0
105286,Hard,6,1,5,0.1667,1472.9878089031783,1173.0
105286,Grass,1,0,1,0.0,1490.6769043485135,515.0
105292,Hard,30,9,21,0.3,1457.7703540987636,1360.0
105292,Clay,22,5,17,0.2273,1419.2494582570207,1514.0
105292,Grass,2,0,2,0.0,1475.6675821567276,895.0
105302,Grass,6,2,4,0.3333,1489.6741731735626,548.0
105302,Hard,6,1,5,0.1667,1471.5354243595675,1193.0
105302,Clay,2,0,2,0.0,1483.72603456932,944.0
105311,Hard,233,102,131,0.4378,1493.9355456364012,607.0
105311,Clay,182,82,100,0.4505,1475.117011300494,1107.0
105311,Grass,39,14,25,0.359,1451.2990239776645,1110.0
105318,Hard,4,0,4,0.0,1472.625964828324,1179.0
105318,Clay,2,1,1,0.5,1508.1709649375462,414.0
105331,Hard,1,0,1,0.0,1491.6164792299592,677.0
105331,Clay,1,0,1,0.0,1488.6185058725673,750.0
105332,Hard,300,131,169,0.4367,1472.6814933652365,1177.0
105332,Clay,187,86,101,0.4599,1429.6538721241639,1484.0
105332,Grass,52,24,28,0.4615,1521.556325169141,230.0
105336,Hard,1,0,1,0.0,1489.0386027442576,775.0
105339,Hard,8,2,6,0.25,1485.1464607738067,973.0
105341,Hard,49,12,37,0.2449,1400.6087114138402,1650.0
105341,Clay,26,6,20,0.2308,1417.6420186818928,1517.0
105341,Grass,14,8,6,0.5714,1543.9511231778674,151.0
105349,Hard,4,2,2,0.5,1502.3656127024508,479.0
105349,Clay,3,1,2,0.3333,1486.4558358658535,895.0
105349,Carpet,2,0,2,0.0,1476.4023221971233,474.0
105357,Hard,188,88,100,0.4681,1554.6498501668111,216.0
105357,Clay,49,19,30,0.3878,1501.1132598200509,504.0
105357,Grass,31,13,18,0.4194,1498.6202100169917,426.0
105359,Hard,23,6,17,0.2609,1453.0368881598783,1418.0
105359,Grass,9,4,5,0.4444,1498.5335211817683,427.0
105359,Clay,1,0,1,0.0,1488.327154542121,768.0
105373,Hard,138,59,79,0.4275,1542.2121029633229,255.0
105373,Clay,121,67,54,0.5537,1603.934523972546,104.0
105373,Grass,17,4,13,0.2353,1439.6991120640878,1149.0
105376,Hard,122,55,67,0.4508,1501.5030084500358,489.0
105376,Grass,26,12,14,0.4615,1505.7495925323237,315.0
105376,Clay,24,7,17,0.2917,1461.3441804052034,1269.0
105379,Hard,131,57,74,0.4351,1544.9838343221122,245.0
105379,Clay,123,60,63,0.4878,1581.847017050136,132.0
105379,Grass,35,13,22,0.3714,1471.2490116847816,948.0
105385,Hard,239,101,138,0.4226,1538.0347252201861,268.0
105385,Grass,39,15,24,0.3846,1492.4207184363363,477.0
105385,Clay,32,7,25,0.2188,1412.3288099130361,1528.0
105404,Hard,3,1,2,0.3333,1497.9171558396047,542.0
105406,Hard,6,3,3,0.5,1508.9538651760793,415.0
105406,Clay,1,0,1,0.0,1486.6163608239126,886.0
105413,Clay,48,22,26,0.4583,1511.0110616046484,389.0
105413,Hard,9,1,8,0.1111,1442.0390394668743,1492.0
105413,Grass,1,0,1,0.0,1491.0009392462678,504.0
105427,Hard,1,0,1,0.0,1487.2298247095605,898.0
105430,Hard,147,60,87,0.4082,1540.9363048936452,259.0
105430,Clay,60,22,38,0.3667,1478.3489432666543,1038.0
105430,Grass,24,8,16,0.3333,1434.377118174348,1172.0
105432,Hard,26,8,18,0.3077,1428.636365964782,1575.0
105432,Grass,8,2,6,0.25,1469.1013703982214,968.0
105432,Clay,2,0,2,0.0,1481.3555920376573,985.0
105434,Hard,1,0,1,0.0,1487.5415578379498,878.0
105436,Clay,4,1,3,0.25,1481.275556140804,990.0
105436,Hard,3,1,2,0.3333,1487.4316040795798,885.0
105438,Clay,32,12,20,0.375,1467.9489847232096,1195.0
105438,Hard,13,4,9,0.3077,1488.1094182231539,819.0
105438,Grass,4,1,3,0.25,1485.332199925998,761.0
105440,Clay,1,0,1,0.0,1487.8117319566975,826.0
105441,Hard,18,1,17,0.0556,1389.115684952265,1670.0
105441,Grass,9,4,5,0.4444,1489.8274364650595,543.0
105449,Hard,265,126,139,0.4755,1518.8537799242376,342.0
105449,Clay,68,34,34,0.5,1562.282627740144,171.0
105449,Grass,65,35,30,0.5385,1563.7857302488046,116.0
105450,Hard,1,0,1,0.0,1488.414300586377,800.0
105453,Hard,437,286,151,0.6545,1674.0422133768056,60.0
105453,Clay,156,104,52,0.6667,1717.7090582545734,22.0
105453,Grass,66,40,26,0.6061,1643.4043185975459,43.0
105454,Hard,6,2,4,0.3333,1485.219005217232,971.0
105454,Grass,6,1,5,0.1667,1465.6138173020258,1016.0
105464,Hard,1,1,0,1.0,1512.0,377.0
105471,Clay,3,0,3,0.0,1480.5534642161338,1003.0
105472,Clay,2,1,1,0.5,1505.7035322542126,439.0
105472,Hard,1,0,1,0.0,1489.195090916313,764.0
105477,Clay,60,29,31,0.4833,1532.6481145997031,258.0
105477,Hard,14,2,12,0.1429,1445.3316070964886,1473.0
105477,Grass,9,2,7,0.2222,1464.4050002284528,1027.0
105487,Clay,97,36,61,0.3711,1499.337002003647,533.0
105487,Hard,29,8,21,0.2759,1469.9298670355836,1205.0
105487,Grass,5,0,5,0.0,1447.113308260594,1124.0
105493,Hard,3,2,1,0.6667,1511.5165555753342,387.0
105493,Carpet,1,0,1,0.0,1488.0,347.0
105497,Clay,4,0,4,0.0,1455.5737987768591,1321.0
105497,Hard,3,2,1,0.6667,1509.6412558044722,411.0
105502,Clay,1,0,1,0.0,1488.5063165443391,758.0
105512,Hard,6,2,4,0.3333,1481.1329830329687,1034.0
105526,Hard,287,124,163,0.4321,1520.5344315185832,332.0
105526,Clay,176,88,88,0.5,1615.7293793462477,93.0
105526,Grass,79,40,39,0.5063,1604.273536465364,68.0
105528,Grass,3,0,3,0.0,1463.665077605643,1033.0
105528,Clay,1,0,1,0.0,1493.6039221059739,615.0
105529,Clay,1,0,1,0.0,1490.0552508783,691.0
105539,Hard,122,42,80,0.3443,1451.9755013056354,1423.0
105539,Clay,29,6,23,0.2069,1412.779075492724,1525.0
105539,Grass,16,4,12,0.25,1438.8246894109916,1153.0
105542,Clay,3,1,2,0.3333,1506.223454470161,430.0
105550,Clay,131,66,65,0.5038,1524.4066991087811,295.0
105550,Hard,117,48,69,0.4103,1557.3765255746277,210.0
105550,Grass,27,11,16,0.4074,1508.5370766322362,300.0
105554,Hard,222,114,108,0.5135,1571.6738023545954,176.0
