"tournament_id","tournament_slug","tournament_name","year","match_date","surface","round","round_display","round_order","id_num","draw_match_number","player_1_id","player_1_name","player_2_id","player_2_name","winner_id","winner_name","score","match_id","has_match_statistics"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS053","53.0","126205","Tommy Paul","132283","Lorenzo Sonego","126205","Tommy Paul","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS054","54.0","211663","Joao Fonseca","209976","Dino Prizmic","211663","Joao Fonseca","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS055","55.0","104925","Novak Djokovic","208316","Valentin Royer","104925","Novak Djokovic","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS056","56.0","210506","Alex Michelsen","210460","Nishesh Basavareddy","210506","Alex Michelsen","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS057","57.0","212588","Rafael Jodar","105902","James Duckworth","212588","Rafael Jodar","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS058","58.0","202058","Thiago Agustin Tirante","200221","Alejandro Davidovich Fokina","202058","Thiago Agustin Tirante","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS059","59.0","105807","Pablo Carreno Busta","106423","Thanasi Kokkinakis","105807","Pablo Carreno Busta","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS060","60.0","111575","Karen Khachanov","105477","Marco Trungelliti","111575","Karen Khachanov","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS061","61.0","207411","Jesper De Jong","210748","Federico Cina","207411","Jesper De Jong","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 64","Round of 64","20","MS062","62.0","111460","Quentin Halys","200005","Ugo Humbert","111460","Quentin Halys","n/a","","false"
